year	day	hour	rain	temperature	MeanWaterL0_abs	moisture_L1	moisture_L2	infiltration_L1	infiltration_L2	infiltration_tot	drainage_L1	drainage_L2	QD	QDlost	potEP	EP_L0	EP_L1	EP_L2	EP_tot	transpiration_L1	transpiration_L2	E_L1	layerDiff
0	0	0	0	10.21	0	0.209342	0.26364	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00698517
0	0	1	0	9.68667	0	0.209455	0.263556	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00695976
0	0	2	0	9.55333	0	0.209567	0.263471	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00693444
0	0	3	0	9.42	0	0.209679	0.263387	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00690921
0	0	4	0	9.29	0	0.209791	0.263303	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00688407
0	0	5	0	9.16	0	0.209902	0.26322	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00685903
0	0	6	0	9.16	0	0.210013	0.263137	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00683407
0	0	7	0	9.15667	0	0.210123	0.263054	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00680921
0	0	8	0	7.56333	0	0.210233	0.262971	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00678444
0	0	9	0	9.41667	0	0.210343	0.262889	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00675976
0	0	10	0	13.5733	0	0.210452	0.262807	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00673516
0	0	11	0	14.9767	0	0.210561	0.262726	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00671066
0	0	12	0	17.2667	0	0.21067	0.262644	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00668625
0	0	13	0	17.14	0	0.210778	0.262563	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00666192
0	0	14	0	16.76	0	0.210885	0.262483	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00663768
0	0	15	0	17.14	0	0.210993	0.262402	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00661354
0	0	16	0	16.76	0	0.211099	0.262322	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00658947
0	0	17	0	16.25	0	0.211206	0.262242	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.0065655
0	0	18	0	12.6767	0	0.211312	0.262163	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00654162
0	0	19	0	12.16	0	0.211418	0.262083	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00651782
0	0	20	0	11.9	0	0.211523	0.262004	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.0064941
0	0	21	0	11.38	0	0.211628	0.261926	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00647048
0	0	22	0	10.73	0	0.211733	0.261847	0	0	0	0	0	0	0	0	5.55358e-315	0	0	5.55358e-315	0	0	0	-0.00644694
0	0	23	0	10.86	0	0.191188	0.259086	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00642348
0	1	0	0	10.99	0	0.191329	0.25898	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00863181
0	1	1	0	10.6	0	0.191469	0.258875	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.0086004
0	1	2	0	10.6	0	0.19161	0.25877	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00856911
0	1	3	0	10.47	0	0.191749	0.258665	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00853794
0	1	4	0	10.47	0	0.191888	0.258561	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00850688
0	1	5	0	9.55333	0	0.192027	0.258457	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00847593
0	1	6	0	7.56333	0	0.192165	0.258353	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00844509
0	1	7	0	6.48667	0	0.192303	0.25825	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00841437
0	1	8	0	5.94667	0	0.19244	0.258147	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00838376
0	1	9	0	6.75	0	0.192576	0.258045	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00835325
0	1	10	0	13.5667	0	0.192712	0.257943	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00832286
0	1	11	0	16.7567	0	0.192848	0.257841	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00829258
0	1	12	0	19.9333	0	0.192983	0.25774	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00826242
0	1	13	0	20.1867	0	0.193118	0.257639	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00823236
0	1	14	0	20.3133	0	0.193252	0.257538	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00820241
0	1	15	0	18.5333	0	0.193386	0.257438	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00817256
0	1	16	0	17.9	0	0.193519	0.257338	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00814283
0	1	17	0	14.9767	0	0.193651	0.257238	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00811321
0	1	18	0	11.38	0	0.193784	0.257139	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00808369
0	1	19	0	10.6	0	0.193915	0.25704	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00805428
0	1	20	0	9.02667	0	0.194046	0.256942	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00802498
0	1	21	0	8.23	0	0.194177	0.256844	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00799578
0	1	22	0	8.23	0	0.194308	0.256746	0	0	0	0	0	0	0	1.37393	0	1.31384	0.320472	1.63431	0.606318	0.320472	0.707523	-0.00796669
0	1	23	0	7.43	0	0.169429	0.2534	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.00793771
0	2	0	0	7.29667	0	0.169604	0.253269	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0106117
0	2	1	0	6.21667	0	0.169777	0.253138	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0105731
0	2	2	0	5.81	0	0.169951	0.253009	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0105346
0	2	3	0	6.21667	0	0.170123	0.252879	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0104963
0	2	4	0	6.21667	0	0.170295	0.25275	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0104581
0	2	5	0	6.22	0	0.170467	0.252621	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.01042
0	2	6	0	5.53667	0	0.170638	0.252493	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0103821
0	2	7	0	5.12667	0	0.170808	0.252366	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0103443
0	2	8	0	4.84667	0	0.170977	0.252239	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0103067
0	2	9	0	5.94	0	0.171146	0.252112	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0102692
0	2	10	0	11.1167	0	0.171315	0.251986	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0102319
0	2	11	0	14.9767	0	0.171482	0.25186	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0101946
0	2	12	0	16.76	0	0.171649	0.251734	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0101575
0	2	13	0	17.9	0	0.171816	0.25161	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0101206
0	2	14	0	19.8033	0	0.171982	0.251485	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0100838
0	2	15	0	16	0	0.172147	0.251361	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0100471
0	2	16	0	15.9967	0	0.172312	0.251238	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.0100105
0	2	17	0	14.5967	0	0.172476	0.251115	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.00997411
0	2	18	0	11.77	0	0.172639	0.250992	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.00993782
0	2	19	0	10.6	0	0.172802	0.25087	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.00990167
0	2	20	0	10.47	0	0.172965	0.250748	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.00986564
0	2	21	0	10.34	0	0.173126	0.250627	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.00982975
0	2	22	0	10.21	0	0.173287	0.250506	0	0	0	0	0	0	0	1.66398	0	1.59121	0.388126	1.97933	0.734318	0.388126	0.856888	-0.00979399
0	2	23	0	9.68667	0	0.15028	0.247231	0	0	0	0	0	0	0	1.61587	0	1.47935	0.376905	1.85626	0.689948	0.376905	0.789404	-0.00975836
0	3	0	0	9.68667	0	0.150482	0.247079	0	0	0	0	0	0	0	1.61587	0	1.47935	0.376905	1.85626	0.689948	0.376905	0.789404	-0.0122106
0	3	1	0	9.68667	0	0.150683	0.246929	0	0	0	0	0	0	0	1.61587	0	1.47935	0.376905	1.85626	0.689948	0.376905	0.789404	-0.0121662
0	3	2	0	9.16	0	0.150883	0.246779	0	0	0	0	0	0	0	1.61587	0	1.47935	0.376905	1.85626	0.689948	0.376905	0.789404	-0.012122
0	3	3	0	9.29	0	0.151082	0.246629	0	0	0	0	0	0	0	1.61587	0	1.47935	0.376905	1.85626	0.689948	0.376905	0.789404	-0.0120779
